"query","search interest","increase percent"
"nike",100,"60%"
"nike anime shoes",100,"60%"
"nike shoes",100,"50%"
"anime shoes nike",100,"40%"
"anime nike shoes",99,"50%"
"shoes for men",85,"130%"
"anime shoes india",84,"-7%"
"best shoes",72,"-1%"
"best anime",72,"-2%"
"sneakers",56,"110%"
"sneakers shoes",56,"150%"
"anime sneakers",56,"110%"
"black shoes",52,"40%"
"anime shirt",50,"170%"
"white shoes",48,"50%"
"jordan shoes",44,"160%"
"jordan",44,"50%"
"anime girl",41,"-50%"
"anime t shirt",36,"200%"
"puma",32,"20%"
"custom anime shoes",32,"160%"
"puma shoes",32,"10%"
"naruto",32,"50%"
"naruto shoes",32,"60%"
"anime custom shoes",32,"160%"
"custom shoes",31,"100%"
"adidas shoes",30,"-40%"
"adidas",30,"-30%"
"anime printed shoes",29,"170%"
"girls shoes",28,"-60%"
"anime boy",28,"-30%"
"anime watch",27,"10%"
"shoes drawing",27,"-50%"
"anime drawing",26,"-50%"
"anime shoes drawing",26,"-50%"
"shoes for women",24,"40%"
"anime hoodie",24,"200%"
"anime wallpaper",24,"-10%"
"running shoes",23,"Breakout"
"shoes for boys",23,"70%"
"anime shoe",22,"-10%"
"converse",22,"-7%"
"football shoes",22,"300%"
"anime store",22,"50%"
"converse shoes",21,"-4%"
"anime dress",19,"-30%"
"sports shoes",19,"0%"
"air jordan shoes",18,"90%"
"one piece shoes",18,"7%"
"air jordan",18,"140%"
